Name,latitude,longitude,genus,family,macroarea,countrycodes,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types
Abkhaz,43.08333333,41,Northwest Caucasian,Northwest Caucasian,Eurasia,GE,5 Large,1 Small (2-4),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,2 Uvular stops only,2 Ejectives only,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,1 No fixed stress,7 Not predictable,6 Lexical stress,
Acoma,34.91666667,-107.5833333,Keresan,Keresan,North America,US,5 Large,2 Average (5-6),5 High,1 No voicing contrast,1 Other,1 None,6 Ejectives and glottalized resonants,1 No laterals,3 No velar nasal,2 Contrast absent,2 Moderately complex,3 Complex tone system,,,,
Ainu,43,143,Ainu,Ainu,Eurasia,JP,1 Small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,2 Contrast absent,2 Moderately complex,2 Simple tone system,,,,
Arabic (Egyptian),30,31,Semitic,Afro-Asiatic,Africa,EG,4 Moderately large,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,3 Missing /p/,4 Uvular stops and continuants,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,1 No fixed stress,4 Right-oriented: One of the last three,7 Combined,1 Trochaic
Amele,-5.25,145.5833333,Madang,Trans-New Guinea,Papunesia,PG,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,3 Missing /p/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,5 Unbounded: Stress can be anywhere,3 Coda consonant,5 No rhythmic stress
Araona,-12.33333333,-67.75,Tacanan,Tacanan,South America,BO,3 Average,1 Small (2-4),4 Moderately high,4 In both plosives and fricatives,4 Missing /g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,1 Simple,1 No tones,3 Second,8 Fixed stress (no weight-sensitivity),1 No weight,
Apurinã,-9,-67,Purus,Arawakan,South America,BR,1 Small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,1 Contrast present,1 Simple,1 No tones,1 No fixed stress,3 Right-edge: Ultimate or penultimate,2 Long vowel,1 Trochaic
Awa Pit,1.5,-78.25,Barbacoan,Barbacoan,South America,EC CO,1 Small,1 Small (2-4),3 Average,3 In fricatives alone,1 Other,1 None,1 No glottalized consonants,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Brahui,28.5,67,Northern Dravidian,Dravidian,Eurasia,PK,3 Average,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Basque,43,-3,Basque,Basque,Eurasia,FR ES,3 Average,2 Average (5-6),4 Moderately high,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Burmese,21,96,Burmese-Lolo,Sino-Tibetan,Eurasia,MM,4 Moderately large,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,3 Complex tone system,,,,
Carib,5.5,-56,Cariban,Cariban,South America,SR,2 Moderately small,2 Average (5-6),2 Moderately low,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,6 Combined: Right-edge and unbounded,4 Long vowel or coda consonant,
Cocopa,32.33333333,-115,Yuman,Hokan,North America,MX US,3 Average,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,7 Ultimate,,,
Comanche,33.5,-101.5,Numic,Uto-Aztecan,North America,US,1 Small,2 Average (5-6),1 Low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Cree (Plains),54,-110,Algonquian,Algic,North America,CA,1 Small,1 Small (2-4),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,5 Antepenultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Cayuvava,-13.5,-65.5,Cayuvava,Cayuvava,South America,BO,2 Moderately small,3 Large (7-14),2 Moderately low,2 In plosives alone,4 Missing /g/,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,1 Contrast present,1 Simple,1 No tones,5 Antepenultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Epena Pedee,3,-77,Choco,Choco,South America,CO,2 Moderately small,3 Large (7-14),2 Moderately low,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,1 Contrast present,2 Moderately complex,1 No tones,1 No fixed stress,3 Right-edge: Ultimate or penultimate,2 Long vowel,
Evenki,56,125,Tungusic,Altaic,Eurasia,RU,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,3 Right-edge: Ultimate or penultimate,2 Long vowel,2 Iambic
Finnish,62,25,Finnic,Uralic,Eurasia,FI,2 Moderately small,3 Large (7-14),2 Moderately low,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Garo,25.66666667,90.5,Bodo-Garo,Sino-Tibetan,Eurasia,IN,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,1 No laterals,2 No initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,,,,
Drehu,-21,167.25,Oceanic,Austronesian,Papunesia,NC,4 Moderately large,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Gooniyandi,-18.33333333,126.3333333,Bunuban,Bunuban,Australia,AU,3 Average,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),4 Long vowel or coda consonant,1 Trochaic
English,52,0,Germanic,Indo-European,Eurasia,GB IE,3 Average,3 Large (7-14),1 Low,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,3 Complex,1 No tones,1 No fixed stress,4 Right-oriented: One of the last three,4 Long vowel or coda consonant,1 Trochaic
Guaraní,-26,-56,Tupi-Guaraní,Tupian,South America,PY,2 Moderately small,2 Average (5-6),3 Average,3 In fricatives alone,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,1 Contrast present,1 Simple,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,
Hindi,25,77,Indic,Indo-European,Eurasia,IN,5 Large,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,1 Contrast present,3 Complex,1 No tones,1 No fixed stress,4 Right-oriented: One of the last three,4 Long vowel or coda consonant,
Fijian,-17.83333333,178,Oceanic,Austronesian,Papunesia,FJ,3 Average,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,1 Simple,1 No tones,1 No fixed stress,3 Right-edge: Ultimate or penultimate,2 Long vowel,1 Trochaic
Hixkaryana,-1,-59,Cariban,Cariban,South America,BR,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,4 Missing /g/,1 None,1 No glottalized consonants,"3 Laterals, but no /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,7 Not predictable,4 Long vowel or coda consonant,2 Iambic
Hungarian,47,20,Ugric,Uralic,Eurasia,HU,4 Moderately large,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),2 Long vowel,1 Trochaic
Grebo,5,-8,Kru,Niger-Congo,Africa,LR,3 Average,3 Large (7-14),2 Moderately low,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,1 Contrast present,1 Simple,3 Complex tone system,1 No fixed stress,7 Not predictable,6 Lexical stress,5 No rhythmic stress
Greek (Modern),39,22,Greek,Indo-European,Eurasia,GR,3 Average,2 Average (5-6),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,5 Antepenultimate,8 Fixed stress (no weight-sensitivity),6 Lexical stress,1 Trochaic
Kayardild,-17.05,139.5,Tangkic,Tangkic,Australia,AU,2 Moderately small,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),7 Combined,1 Trochaic
Khalkha,47,105,Mongolic,Altaic,Eurasia,MN,3 Average,3 Large (7-14),2 Moderately low,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,,1 No tones,1 No fixed stress,5 Unbounded: Stress can be anywhere,2 Long vowel,5 No rhythmic stress
Khmer,12.5,105,Khmer,Austro-Asiatic,Eurasia,KH,3 Average,3 Large (7-14),2 Moderately low,1 No voicing contrast,1 Other,1 None,3 Implosives only,"3 Laterals, but no /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,3 Complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),5 Prominence,4 Undetermined
Khasi,25.5,92,Khasian,Austro-Asiatic,Eurasia,IN,3 Average,2 Average (5-6),3 Average,2 In plosives alone,4 Missing /g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,3 Complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,
Khmu',21,102,Palaung-Khmuic,Austro-Asiatic,Eurasia,LA,3 Average,3 Large (7-14),2 Moderately low,1 No voicing contrast,1 Other,1 None,7 Implosives and glottalized resonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,3 Complex,2 Simple tone system,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,
Kannada,14,76,Southern Dravidian,Dravidian,Eurasia,IN,4 Moderately large,2 Average (5-6),2 Moderately low,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Koasati,34.83333333,-85.16666667,Muskogean,Muskogean,North America,US,1 Small,1 Small (2-4),4 Moderately high,2 In plosives alone,1 Other,1 None,1 No glottalized consonants,4 /l/ and lateral obstruent,3 No velar nasal,1 Contrast present,2 Moderately complex,3 Complex tone system,1 No fixed stress,3 Right-edge: Ultimate or penultimate,2 Long vowel,
Hunzib,42.16666667,46.25,Avar-Andic-Tsezic,Nakh-Daghestanian,Eurasia,RU,5 Large,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,4 Uvular stops and continuants,2 Ejectives only,4 /l/ and lateral obstruent,3 No velar nasal,1 Contrast present,2 Moderately complex,1 No tones,1 No fixed stress,3 Right-edge: Ultimate or penultimate,2 Long vowel,
Korean,37.5,128,Korean,Korean,Eurasia,KP KR,3 Average,3 Large (7-14),2 Moderately low,1 No voicing contrast,1 Other,1 None,2 Ejectives only,"2 /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,,,,
Ingush,43.16666667,45.08333333,Nakh,Nakh-Daghestanian,Eurasia,RU,5 Large,2 Average (5-6),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,4 Uvular stops and continuants,2 Ejectives only,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,
Iraqw,-4,35.5,Southern Cushitic,Afro-Asiatic,Africa,TZ,4 Moderately large,2 Average (5-6),5 High,2 In plosives alone,2 None missing in /p t k b d g/,2 Uvular stops only,5 Ejectives and implosives,4 /l/ and lateral obstruent,1 Initial velar nasal,2 Contrast absent,2 Moderately complex,2 Simple tone system,1 No fixed stress,6 Combined: Right-edge and unbounded,7 Combined,5 No rhythmic stress
Karok,41.66666667,-123,Karok,Karok,North America,US,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,1 Contrast present,,2 Simple tone system,1 No fixed stress,5 Unbounded: Stress can be anywhere,2 Long vowel,
Kayah Li (Eastern),19,97.5,Karen,Sino-Tibetan,Eurasia,MM TH,3 Average,3 Large (7-14),1 Low,2 In plosives alone,4 Missing /g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,3 Complex tone system,,,,
Ladakhi,34,78,Bodic,Sino-Tibetan,Eurasia,IN,4 Moderately large,2 Average (5-6),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Latvian,57,24,Baltic,Indo-European,Eurasia,LV,4 Moderately large,2 Average (5-6),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,2 Simple tone system,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,5 No rhythmic stress
Lakhota,43.83333333,-101.8333333,Core Siouan,Siouan,North America,US,3 Average,2 Average (5-6),4 Moderately high,3 In fricatives alone,1 Other,1 None,2 Ejectives only,"2 /l/, no obstruent laterals",3 No velar nasal,1 Contrast present,3 Complex,1 No tones,,,,
Maung,-11.91666667,133.5,Iwaidjan,Iwaidjan,Australia,AU,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,3 Complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Meithei,24.75,94,Kuki-Chin,Sino-Tibetan,Eurasia,IN,3 Average,2 Average (5-6),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,2 Simple tone system,,,,
Mandarin,34,110,Chinese,Sino-Tibetan,Eurasia,CN,3 Average,2 Average (5-6),3 Average,3 In fricatives alone,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,2 Moderately complex,3 Complex tone system,1 No fixed stress,7 Not predictable,6 Lexical stress,
Martuthunira,-20.83333333,116.5,Western Pama-Nyungan,Pama-Nyungan,Australia,AU,3 Average,1 Small (2-4),5 High,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),2 Long vowel,1 Trochaic
Miwok (Southern Sierra),37.5,-120,Miwok,Penutian,North America,US,2 Moderately small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,1 Left-edge: First or second,4 Long vowel or coda consonant,1 Trochaic
Mundari,23,84.66666667,Munda,Austro-Asiatic,Eurasia,IN,4 Moderately large,2 Average (5-6),4 Moderately high,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",2 No initial velar nasal,1 Contrast present,2 Moderately complex,1 No tones,1 No fixed stress,3 Right-edge: Ultimate or penultimate,3 Coda consonant,
Mangarrayi,-14.66666667,133.5,Mangarrayi,Mangarrayi-Maran,Australia,AU,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,3 Complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Navajo,36.16666667,-108,Athapaskan,Na-Dene,North America,US,4 Moderately large,1 Small (2-4),5 High,3 In fricatives alone,1 Other,1 None,2 Ejectives only,4 /l/ and lateral obstruent,3 No velar nasal,1 Contrast present,2 Moderately complex,2 Simple tone system,1 No fixed stress,,,
Ndyuka,4.5,-54.5,Creoles and Pidgins,other,South America,GF SR,2 Moderately small,2 Average (5-6),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,2 Moderately complex,2 Simple tone system,1 No fixed stress,5 Unbounded: Stress can be anywhere,4 Long vowel or coda consonant,
Nahuatl (North Puebla),20,-98.25,Aztecan,Uto-Aztecan,North America,MX,2 Moderately small,1 Small (2-4),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,,,,
Nunggubuyu,-13.75,135.6666667,Nunggubuyu,Gunwinyguan,Australia,AU,3 Average,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
