Name,latitude,longitude,genus,family,macroarea,countrycodes,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types
Lak,42.16666667,47.16666667,Lak-Dargwa,Nakh-Daghestanian,Eurasia,RU,5 Large,1 Small (2-4),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,4 Uvular stops and continuants,2 Ejectives only,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Ocaina,-2.75,-71.75,Huitoto,Huitotoan,South America,PE,4 Moderately large,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,1 Contrast present,,2 Simple tone system,,,,
Paumarí,-6,-64,Arauan,Arauan,South America,BR,3 Average,1 Small (2-4),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,3 Implosives only,1 No laterals,3 No velar nasal,2 Contrast absent,1 Simple,1 No tones,5 Antepenultimate,8 Fixed stress (no weight-sensitivity),1 No weight,
Mapudungun,-38,-72,Araucanian,Araucanian,South America,CL,3 Average,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,3 Second,8 Fixed stress (no weight-sensitivity),1 No weight,2 Iambic
Maricopa,33.16666667,-113.1666667,Yuman,Hokan,North America,US,3 Average,2 Average (5-6),4 Moderately high,1 No voicing contrast,1 Other,2 Uvular stops only,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,5 No rhythmic stress
Pirahã,-7,-62,Mura,Mura,South America,BR,1 Small,1 Small (2-4),2 Moderately low,2 In plosives alone,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,2 Contrast absent,1 Simple,2 Simple tone system,1 No fixed stress,4 Right-oriented: One of the last three,7 Combined,
Passamaquoddy-Maliseet,45,-67,Algonquian,Algic,North America,US CA,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,2 Simple tone system,1 No fixed stress,4 Right-oriented: One of the last three,7 Combined,2 Iambic
Rama,11.75,-83.75,Rama,Chibchan,North America,NI,2 Moderately small,1 Small (2-4),4 Moderately high,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,7 Not predictable,4 Long vowel or coda consonant,1 Trochaic
Russian,56,38,Slavic,Indo-European,Eurasia,RU,4 Moderately large,2 Average (5-6),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,1 No fixed stress,5 Unbounded: Stress can be anywhere,6 Lexical stress,5 No rhythmic stress
Mixtec (Chalcatongo),17.05,-97.58333333,Mixtecan,Oto-Manguean,North America,MX,2 Moderately small,2 Average (5-6),3 Average,4 In both plosives and fricatives,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,1 Contrast present,1 Simple,3 Complex tone system,,,,
Slave,67,-125,Athapaskan,Na-Dene,North America,CA,4 Moderately large,2 Average (5-6),4 Moderately high,3 In fricatives alone,1 Other,1 None,6 Ejectives and glottalized resonants,4 /l/ and lateral obstruent,3 No velar nasal,1 Contrast present,2 Moderately complex,2 Simple tone system,1 No fixed stress,7 Not predictable,6 Lexical stress,5 No rhythmic stress
Semelai,3,103,Aslian,Austro-Asiatic,Eurasia,MY,4 Moderately large,3 Large (7-14),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,1 None,4 Glottalized resonants only,"2 /l/, no obstruent laterals",1 Initial velar nasal,1 Contrast present,2 Moderately complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,5 No rhythmic stress
Nenets,69,72,Samoyedic,Uralic,Eurasia,RU,4 Moderately large,2 Average (5-6),4 Moderately high,2 In plosives alone,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,3 Complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),3 Coda consonant,1 Trochaic
Sanuma,4.5,-64.66666667,Yanomam,Yanomam,South America,BR VR,1 Small,3 Large (7-14),1 Low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,1 Contrast present,2 Moderately complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Thai,16,101,Kam-Tai,Tai-Kadai,Eurasia,TH,3 Average,3 Large (7-14),2 Moderately low,2 In plosives alone,4 Missing /g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,3 Complex tone system,,,,
Tiwi,-11.5,131,Tiwian,Tiwian,Australia,AU,3 Average,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Trumai,-11.91666667,-53.58333333,Trumai,Trumai,South America,BR,3 Average,2 Average (5-6),3 Average,2 In plosives alone,1 Other,1 None,2 Ejectives only,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,
Tunica,32.66666667,-91,Tunica,Tunica,North America,US,2 Moderately small,3 Large (7-14),2 Moderately low,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,,,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,5 No rhythmic stress
Turkish,39,35,Turkic,Altaic,Eurasia,TR,3 Average,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,5 Unbounded: Stress can be anywhere,6 Lexical stress,5 No rhythmic stress
Otomí (Mezquital),20.16666667,-99.16666667,Otomian,Oto-Manguean,North America,MX,3 Average,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,1 Contrast present,3 Complex,2 Simple tone system,,,,
Ungarinjin,-16.33333333,126,Worrorran,Worrorran,Australia,AU,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,1 Left-edge: First or second,2 Long vowel,4 Undetermined
Urubú-Kaapor,-2.333333333,-46.5,Tupi-Guaraní,Tupian,South America,BR,2 Moderately small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,2 No initial velar nasal,1 Contrast present,2 Moderately complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,2 Iambic
Vietnamese,10.5,106.5,Viet-Muong,Austro-Asiatic,Eurasia,VN,3 Average,3 Large (7-14),1 Low,3 In fricatives alone,1 Other,1 None,3 Implosives only,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,3 Complex tone system,,,,
Wambaya,-18.66666667,135.75,Wambayan,Mirndi,Australia,AU,2 Moderately small,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,1 Left-edge: First or second,2 Long vowel,1 Trochaic
Wari',-11.33333333,-65,Chapacura-Wanham,Chapacura-Wanham,South America,BR,2 Moderately small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,1 None,4 Glottalized resonants only,1 No laterals,3 No velar nasal,1 Contrast present,2 Moderately complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,5 No rhythmic stress
Wichita,33.33333333,-97.33333333,Caddoan,Caddoan,North America,US,3 Average,1 Small (2-4),3 Average,1 No voicing contrast,1 Other,1 None,6 Ejectives and glottalized resonants,1 No laterals,3 No velar nasal,2 Contrast absent,,1 No tones,1 No fixed stress,5 Unbounded: Stress can be anywhere,5 Prominence,3 Dual: both trochaic and iambic
Warao,9.333333333,-61.66666667,Warao,Warao,South America,VR,1 Small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"3 Laterals, but no /l/, no obstruent laterals",3 No velar nasal,1 Contrast present,1 Simple,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Wardaman,-15.5,131,Yangmanic,Yangmanic,Australia,AU,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,3 Complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Yagua,-3.5,-72,Peba-Yaguan,Peba-Yaguan,South America,PE,1 Small,2 Average (5-6),1 Low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,1 Contrast present,2 Moderately complex,2 Simple tone system,,,,
Yaqui,27.5,-110.25,Cahita,Uto-Aztecan,North America,MX,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,2 Moderately complex,2 Simple tone system,2 Initial,8 Fixed stress (no weight-sensitivity),7 Combined,1 Trochaic
Yidiny,-17,145.75,Northern Pama-Nyungan,Pama-Nyungan,Australia,AU,1 Small,1 Small (2-4),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,5 Unbounded: Stress can be anywhere,2 Long vowel,3 Dual: both trochaic and iambic
Yuchi,35.75,-86.75,Yuchi,Yuchi,North America,US,5 Large,2 Average (5-6),4 Moderately high,2 In plosives alone,2 None missing in /p t k b d g/,1 None,6 Ejectives and glottalized resonants,4 /l/ and lateral obstruent,3 No velar nasal,1 Contrast present,,1 No tones,1 No fixed stress,7 Not predictable,6 Lexical stress,4 Undetermined
Yurok,41.33333333,-124,Yurok,Algic,North America,US,4 Moderately large,2 Average (5-6),4 Moderately high,1 No voicing contrast,1 Other,1 None,6 Ejectives and glottalized resonants,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Chukchi,67,-173,Northern Chukotko-Kamchatkan,Chukotko-Kamchatkan,Eurasia,RU,2 Moderately small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,2 Uvular stops only,1 No glottalized consonants,"5 No /l/, but lateral obstruents",1 Initial velar nasal,2 Contrast absent,3 Complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,
Ket,64,87,Yeniseian,Yeniseian,Eurasia,RU,2 Moderately small,3 Large (7-14),2 Moderately low,2 In plosives alone,5 Both missing,2 Uvular stops only,1 No glottalized consonants,"3 Laterals, but no /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Spanish,40,-4,Romance,Indo-European,Eurasia,ES,3 Average,2 Average (5-6),3 Average,3 In fricatives alone,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,3 Right-edge: Ultimate or penultimate,7 Combined,1 Trochaic
Squamish,49.66666667,-123.1666667,Central Salish,Salishan,North America,CA,5 Large,1 Small (2-4),5 High,1 No voicing contrast,1 Other,4 Uvular stops and continuants,6 Ejectives and glottalized resonants,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),5 Prominence,5 No rhythmic stress
Persian,32,54,Iranian,Indo-European,Eurasia,IR,3 Average,2 Average (5-6),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,2 Uvular stops only,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,
Selknam,-53,-70,Chon Proper,Chon,South America,AR,3 Average,1 Small (2-4),5 High,1 No voicing contrast,1 Other,2 Uvular stops only,2 Ejectives only,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Tsimshian (Coast),52.5,-129,Tsimshianic,Penutian,North America,US CA,5 Large,1 Small (2-4),5 High,2 In plosives alone,2 None missing in /p t k b d g/,2 Uvular stops only,6 Ejectives and glottalized resonants,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,
Wichí,-22.5,-62.58333333,Matacoan,Matacoan,South America,BO AR,3 Average,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,2 Uvular stops only,6 Ejectives and glottalized resonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Armenian (Eastern),40,45,Armenian,Indo-European,Eurasia,AM,4 Moderately large,2 Average (5-6),4 Moderately high,3 In fricatives alone,1 Other,3 Uvular continuants only,2 Ejectives only,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,,1 No tones,1 No fixed stress,5 Unbounded: Stress can be anywhere,5 Prominence,4 Undetermined
French,48,2,Romance,Indo-European,Eurasia,CH FR,3 Average,3 Large (7-14),1 Low,4 In both plosives and fricatives,2 None missing in /p t k b d g/,3 Uvular continuants only,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,1 Contrast present,3 Complex,1 No tones,1 No fixed stress,3 Right-edge: Ultimate or penultimate,5 Prominence,4 Undetermined
German,52,10,Germanic,Indo-European,Eurasia,AT DE CH,3 Average,3 Large (7-14),1 Low,4 In both plosives and fricatives,2 None missing in /p t k b d g/,3 Uvular continuants only,1 No glottalized consonants,"2 /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,3 Complex,1 No tones,1 No fixed stress,4 Right-oriented: One of the last three,3 Coda consonant,1 Trochaic
Japanese,37,140,Japanese,Japanese,Eurasia,JP,2 Moderately small,2 Average (5-6),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,3 Uvular continuants only,1 No glottalized consonants,1 No laterals,3 No velar nasal,2 Contrast absent,2 Moderately complex,2 Simple tone system,,,,
Abipón,-29,-61,South Guaicuruan,Guaicuruan,South America,AR,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,4 Uvular stops and continuants,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,,,,,
Burushaski,36.5,74.5,Burushaski,Burushaski,Eurasia,PK,5 Large,2 Average (5-6),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,4 Uvular stops and continuants,1 No glottalized consonants,"2 /l/, no obstruent laterals",2 No initial velar nasal,1 Contrast present,3 Complex,1 No tones,1 No fixed stress,7 Not predictable,6 Lexical stress,1 Trochaic
Cahuilla,33.5,-116.25,California Uto-Aztecan,Uto-Aztecan,North America,US,3 Average,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,4 Uvular stops and continuants,1 No glottalized consonants,"2 /l/, no obstruent laterals",2 No initial velar nasal,2 Contrast absent,3 Complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),7 Combined,1 Trochaic
Coos (Hanis),43.5,-124.1666667,Coosan,Oregon Coast,North America,US,5 Large,2 Average (5-6),5 High,2 In plosives alone,2 None missing in /p t k b d g/,4 Uvular stops and continuants,2 Ejectives only,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,1 No fixed stress,3 Right-edge: Ultimate or penultimate,1 No weight,5 No rhythmic stress
Georgian,42,44,Kartvelian,Kartvelian,Eurasia,GE,4 Moderately large,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,1 Other,4 Uvular stops and continuants,2 Ejectives only,"3 Laterals, but no /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,5 Antepenultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic
Greenlandic (West),64,-51,Eskimo,Eskimo-Aleut,Eurasia,GL,3 Average,1 Small (2-4),4 Moderately high,3 In fricatives alone,1 Other,4 Uvular stops and continuants,1 No glottalized consonants,4 /l/ and lateral obstruent,2 No initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),4 Long vowel or coda consonant,4 Undetermined
Haida,53,-132,Haida,Haida,North America,CA US,5 Large,1 Small (2-4),5 High,1 No voicing contrast,1 Other,4 Uvular stops and continuants,6 Ejectives and glottalized resonants,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,,,,
Jakaltek,15.66666667,-91.66666667,Mayan,Mayan,North America,GT,4 Moderately large,2 Average (5-6),4 Moderately high,1 No voicing contrast,1 Other,4 Uvular stops and continuants,2 Ejectives only,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,
Kutenai,49.5,-116,Kutenai,Kutenai,North America,CA US,4 Moderately large,1 Small (2-4),5 High,1 No voicing contrast,1 Other,4 Uvular stops and continuants,6 Ejectives and glottalized resonants,"5 No /l/, but lateral obstruents",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),6 Lexical stress,1 Trochaic
Lezgian,41.66666667,47.83333333,Lezgic,Nakh-Daghestanian,Eurasia,RU AZ,5 Large,2 Average (5-6),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,4 Uvular stops and continuants,2 Ejectives only,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,1 No fixed stress,1 Left-edge: First or second,3 Coda consonant,
Nez Perce,46,-116,Sahaptian,Penutian,North America,US,4 Moderately large,2 Average (5-6),4 Moderately high,1 No voicing contrast,1 Other,4 Uvular stops and continuants,6 Ejectives and glottalized resonants,4 /l/ and lateral obstruent,3 No velar nasal,2 Contrast absent,3 Complex,1 No tones,1 No fixed stress,7 Not predictable,6 Lexical stress,
Nivkh,53.33333333,142,Nivkh,Nivkh,Eurasia,RU,4 Moderately large,2 Average (5-6),4 Moderately high,3 In fricatives alone,1 Other,4 Uvular stops and continuants,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,3 Complex,2 Simple tone system,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,
Tlingit,59,-135,Tlingit,Na-Dene,North America,US,5 Large,1 Small (2-4),5 High,1 No voicing contrast,1 Other,4 Uvular stops and continuants,2 Ejectives only,"5 No /l/, but lateral obstruents",3 No velar nasal,2 Contrast absent,3 Complex,2 Simple tone system,,,,
Yukaghir (Kolyma),65.75,150.8333333,Yukaghir,Yukaghir,Eurasia,RU,3 Average,2 Average (5-6),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,4 Uvular stops and continuants,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,2 Moderately complex,1 No tones,1 No fixed stress,5 Unbounded: Stress can be anywhere,4 Long vowel or coda consonant,
